State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,9,23,1989,11,0,3,2,BHOLANATH SEN,M,INC,338518,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,46.61,no,320100,44.07,2.13,GEWB22205,National Party,3482,TRUE,4,INC,3482,CALCUTTA SOUTH,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,23,1989,11,0,3,3,JNANENDRA BANERJEE,M,BJP,18418,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,2.54,yes,16205,2.23,2.13,GEWB40821,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,23,1989,11,0,3,4,BANERJEE SANKAR SOM,M,IND,2213,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,0.3,yes,754,0.1,2.13,GEWB40823,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,23,1989,11,0,3,5,SOURENDRA NATH MITRA,M,IND,1459,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,0.2,yes,394,0.05,2.13,GEWB34568,Independents,10809,TRUE,2,IND,10809,CALCUTTA SOUTH,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,23,1989,11,0,3,6,ARUN GHOSH,M,IND,1065,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,0.15,yes,69,0.01,2.13,GEWB40818,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,23,1989,11,0,3,7,UTPAL ROY,M,IND,996,,726343,1013580,CALCUTTA SOUTH,GEN,,7,71.66,0.14,yes,0,0,2.13,GEWB40820,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,1,SUSHANTA CHAKARBORTY,M,CPM,397138,,816667,1127539,HOWRAH,GEN,,20,72.43,48.63,no,1432,0.18,2.13,GEWB40825,National Party,14635,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,2,PRIYA RANJAN DAS MUNSHI,M,INC,395706,GEN,816667,1127539,HOWRAH,GEN,,20,72.43,48.45,no,391538,47.94,2.13,GEWB22126,National Party,3482,TRUE,5,INC,3482,HOWRAH,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,3,MOLLA ZAHURUL,M,MIM,4168,,816667,1127539,HOWRAH,GEN,,20,72.43,0.51,yes,217,0.03,2.13,GEWB40824,State-based Party (Other State),706,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,4,ASIS KUMAR NANDI,M,IND,3951,,816667,1127539,HOWRAH,GEN,,20,72.43,0.48,yes,1910,0.23,2.13,GEWB121863,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,5,MANZURUL MANNAN,M,BSP,2041,,816667,1127539,HOWRAH,GEN,,20,72.43,0.25,yes,35,0,2.13,GEWB121864,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,6,ANIL BARAN DAS,M,AMB,2006,,816667,1127539,HOWRAH,GEN,,20,72.43,0.25,yes,177,0.02,2.13,GEWB40827,Local Party,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,7,ASOKE CHAKRABORTY,M,IND,1829,,816667,1127539,HOWRAH,GEN,,20,72.43,0.22,yes,71,0.01,2.13,GEWB29202,Independents,10809,TRUE,2,IND,10809,HOWRAH,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,8,PARTHA PRATIM BANERJEE,M,IND,1758,,816667,1127539,HOWRAH,GEN,,20,72.43,0.22,yes,662,0.08,2.13,GEWB40840,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,9,RANJIT CHATTERJEE,M,IND,1096,,816667,1127539,HOWRAH,GEN,,20,72.43,0.13,yes,168,0.02,2.13,GEWB121517,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,10,SWAPAN PAROI,M,IND,928,,816667,1127539,HOWRAH,GEN,,20,72.43,0.11,yes,28,0,2.13,GEWB40843,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,11,ASHOKE CHATTERJEE,M,IND,900,,816667,1127539,HOWRAH,GEN,,20,72.43,0.11,yes,29,0,2.13,GEWB40841,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,12,BHAB SHILPI GOPAL DEY,M,IND,871,,816667,1127539,HOWRAH,GEN,,20,72.43,0.11,yes,80,0.01,2.13,GEWB40838,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,13,SUBRATA DHAR,M,IND,791,,816667,1127539,HOWRAH,GEN,,20,72.43,0.1,yes,220,0.03,2.13,GEWB40834,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,14,RAJENDRA PRASAD KUSHA,M,DDP,571,,816667,1127539,HOWRAH,GEN,,20,72.43,0.07,yes,13,0,2.13,GEWB40833,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,15,PROBIR PAUL,M,IND,558,,816667,1127539,HOWRAH,GEN,,20,72.43,0.07,yes,32,0,2.13,GEWB121865,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,16,DURGA DAS KARAR,M,IND,526,,816667,1127539,HOWRAH,GEN,,20,72.43,0.06,yes,19,0,2.13,AEWB121573,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,17,SUBHASIS MITRA,M,IND,507,,816667,1127539,HOWRAH,GEN,,20,72.43,0.06,yes,56,0.01,2.13,GEWB40835,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,18,DHARAM PAL SINGH,M,IND,451,,816667,1127539,HOWRAH,GEN,,20,72.43,0.06,yes,10,0,2.13,GEWB40831,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,19,RAM LAL CHOUDHURY,M,IND,441,,816667,1127539,HOWRAH,GEN,,20,72.43,0.05,yes,11,0,2.13,GEWB40839,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,24,1989,11,0,3,20,MD. ALIMUDDIN,M,IND,430,,816667,1127539,HOWRAH,GEN,,20,72.43,0.05,yes,0,0,2.13,GEWB40842,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,1,HANAN MOLLAH,M,CPM,393735,GEN,751369,948820,ULUBERIA,GEN,,8,79.19,52.4,no,52096,6.93,2.08,GEWB29207,National Party,14635,TRUE,3,CPM,14635,ULUBERIA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,2,ANWAR ALI SK,M,INC,341639,,751369,948820,ULUBERIA,GEN,,8,79.19,45.47,no,336212,44.75,2.08,GEWB34586,National Party,3482,TRUE,2,INC,3482,ULUBERIA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,3,YOUSUF MOLLA,M,MIM,5427,,751369,948820,ULUBERIA,GEN,,8,79.19,0.72,yes,30,0,2.08,GEWB40848,State-based Party (Other State),706,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,4,SUPHAL CHANDRA SAU,M,AMB,5397,,751369,948820,ULUBERIA,GEN,,8,79.19,0.72,yes,3194,0.43,2.08,GEWB29205,Local Party,894,TRUE,2,IND,10809,ULUBERIA,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,5,ABDUR ROUF ALI KHAN,M,IND,2203,,751369,948820,ULUBERIA,GEN,,8,79.19,0.29,yes,787,0.1,2.08,GEWB40844,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,6,JOGES CHANDRA SARKAR,M,BSP,1416,,751369,948820,ULUBERIA,GEN,,8,79.19,0.19,yes,460,0.06,2.08,AEWB116830,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,7,SATYA NARAYAN KEWAT,M,DDP,956,,751369,948820,ULUBERIA,GEN,,8,79.19,0.13,yes,360,0.05,2.08,GEWB40849,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,25,1989,11,0,3,8,SK. ISRAFIL ALI,M,IND,596,,751369,948820,ULUBERIA,GEN,,8,79.19,0.08,yes,0,0,2.08,GEWB40846,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,1,SUDARSAN RAY CHOWDHURI,M,CPM,426994,,805291,1066526,SERAMPORE,GEN,,6,75.51,53.02,no,66458,8.25,2.08,GEWB40856,National Party,14635,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,2,BIMAL KANTI GHOSH,M,INC,360536,,805291,1066526,SERAMPORE,GEN,,6,75.51,44.77,no,349006,43.34,2.08,GEWB22136,National Party,3482,TRUE,4,INC,3482,SERAMPORE,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,3,DWARKA PRASAD,M,BJP,11530,,805291,1066526,SERAMPORE,GEN,,6,75.51,1.43,yes,8563,1.06,2.08,GEWB29212,National Party,1605,TRUE,3,IND,10809,SERAMPORE,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,4,KAIRI BISARJAN,M,IND,2967,,805291,1066526,SERAMPORE,GEN,,6,75.51,0.37,yes,1039,0.13,2.08,GEWB40853,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,5,AMAR CHOWDHURY,M,IND,1928,,805291,1066526,SERAMPORE,GEN,,6,75.51,0.24,yes,592,0.07,2.08,GEWB121617,Independents,10809,TRUE,2,IND,10809,SERAMPORE,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,26,1989,11,0,3,6,BHARSHI SHARMA,M,DDP,1336,,805291,1066526,SERAMPORE,GEN,,6,75.51,0.17,yes,0,0,2.08,GEWB50445,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,1,RUPCHAND PAL,M,CPM,423701,GEN,791146,961954,HOOGHLY,GEN,,9,82.24,53.56,no,69547,8.79,2.04,GEWB29219,National Party,14635,TRUE,3,CPM,14635,HOOGHLY,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,2,UMASANKAR HALDER,M,INC,354154,,791146,961954,HOOGHLY,GEN,,9,82.24,44.76,no,350456,44.3,2.04,GEWB40863,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,3,RABI CHOUDHURY,M,IND,3698,,791146,961954,HOOGHLY,GEN,,9,82.24,0.47,yes,480,0.06,2.04,GEWB40866,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,4,JATINDRA NATH BARAL,M,BSP,3218,,791146,961954,HOOGHLY,GEN,,9,82.24,0.41,yes,1310,0.17,2.04,GEWB40865,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,5,SATISH MAL,M,IND,1908,,791146,961954,HOOGHLY,GEN,,9,82.24,0.24,yes,365,0.05,2.04,GEWB40864,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,6,JOY BANERJEE,M,IND,1543,,791146,961954,HOOGHLY,GEN,,9,82.24,0.2,yes,145,0.02,2.04,GEWB40860,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,7,PARESH NATH MUKHERJEE,M,AMB,1398,,791146,961954,HOOGHLY,GEN,,9,82.24,0.18,yes,588,0.07,2.04,GEWB40859,Local Party,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,8,GAUTAM DAS,M,IND,810,,791146,961954,HOOGHLY,GEN,,9,82.24,0.1,yes,94,0.01,2.04,GEWB40861,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,27,1989,11,0,3,9,RAMJIUT PATWA,M,DDP,716,,791146,961954,HOOGHLY,GEN,,9,82.24,0.09,yes,0,0,2.04,GEWB40862,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,28,1989,11,0,3,1,ANIL BASU,M,CPM,423062,GEN,800873,945549,ARAMBAGH,GEN,,5,84.7,52.83,no,64498,8.05,2.08,GEWB34599,National Party,14635,TRUE,2,CPM,14635,ARAMBAGH,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,28,1989,11,0,3,2,SK HASAN IMAM,M,INC,358564,,800873,945549,ARAMBAGH,GEN,,5,84.7,44.77,no,348023,43.46,2.08,GEWB40867,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,28,1989,11,0,3,3,NIKUNJA JANA,M,AMB,10541,,800873,945549,ARAMBAGH,GEN,,5,84.7,1.32,yes,3796,0.47,2.08,GEWB34602,Local Party,894,TRUE,2,IND,10809,ARAMBAGH,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,28,1989,11,0,3,4,CHANDI DUTT,M,IND,6745,,800873,945549,ARAMBAGH,GEN,,5,84.7,0.84,yes,4784,0.6,2.08,GEWB40869,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,28,1989,11,0,3,5,SUNIL KUMAR NAVIK,M,DDP,1961,,800873,945549,ARAMBAGH,GEN,,5,84.7,0.24,yes,0,0,2.08,GEWB40868,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,29,1989,11,0,3,1,GITA MUKHERJEE,F,CPI,422930,,727759,862664,PANSKURA,GEN,,5,84.36,58.11,no,126302,17.35,1.96,AEWB118920,State-based Party,2444,TRUE,3,CPI,2444,PANSKURA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,29,1989,11,0,3,2,CHITTARANJAN CHAKRABORTY,M,INC,296628,,727759,862664,PANSKURA,GEN,,5,84.36,40.76,no,292644,40.21,1.96,AEWB117736,National Party,3482,TRUE,2,INC,3482,PANSKURA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,29,1989,11,0,3,3,KALIPADA MURMU,M,JKD,3984,,727759,862664,PANSKURA,GEN,,5,84.36,0.55,yes,325,0.04,1.96,GEWB40874,Local Party,11077,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,29,1989,11,0,3,4,KANAILAL GHORAI,M,JMM,3659,,727759,862664,PANSKURA,GEN,,5,84.36,0.5,yes,3101,0.43,1.96,GEWB40875,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,29,1989,11,0,3,5,JAGAT SHAW,M,DDP,558,,727759,862664,PANSKURA,GEN,,5,84.36,0.08,yes,0,0,1.96,GEWB40872,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,1,SATYAGOPAL MISTRA,M,CPM,392393,,784020,930444,TAMLUK,GEN,,7,84.26,50.05,no,24656,3.14,2.13,GEWB22156,National Party,14635,TRUE,4,CPM,14635,TAMLUK,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,2,JOYANTA BHATTACHARYYA,M,INC,367737,,784020,930444,TAMLUK,GEN,,7,84.26,46.9,no,355432,45.33,2.13,GEWB72976,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,3,ASHUTTOSH SAMANTA,M,IND,12305,,784020,930444,TAMLUK,GEN,,7,84.26,1.57,yes,7205,0.92,2.13,GEWB24611,Independents,10809,TRUE,4,SUC,8082,TAMLUK,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,4,ARUN GHOSH,M,BJP,5100,,784020,930444,TAMLUK,GEN,,7,84.26,0.65,yes,1896,0.24,2.13,GEWB40879,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,5,ALOKE DAS,M,IND,3204,,784020,930444,TAMLUK,GEN,,7,84.26,0.41,yes,773,0.1,2.13,GEWB68341,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,6,AJIT KUMAR DAS,M,BSP,2431,,784020,930444,TAMLUK,GEN,,7,84.26,0.31,yes,1581,0.2,2.13,GEWB78725,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,30,1989,11,0,3,7,DINESH SARKAR,M,IND,850,,784020,930444,TAMLUK,GEN,,7,84.26,0.11,yes,0,0,2.13,GEWB40883,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,31,1989,11,0,3,1,SUDHIR GIRI,M,CPM,364318,,704642,858997,CONTAI,GEN,,3,82.03,51.7,no,27080,3.84,2,GEWB29242,National Party,14635,TRUE,3,CPM,14635,CONTAI,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,31,1989,11,0,3,2,ABHA MAITI,F,INC,337238,,704642,858997,CONTAI,GEN,,3,82.03,47.86,no,334152,47.42,2,GEWB22159,National Party,3482,TRUE,4,JNP,4406,PANSKURA,FALSE,FALSE,1,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,31,1989,11,0,3,3,ADHAR NAHAL,M,IND,3086,GEN,704642,858997,CONTAI,GEN,,3,82.03,0.44,yes,0,0,2,GEWB121867,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,1,INDRAJIT GUPTA,M,CPI,428260,,749416,944374,MIDNAPORE,GEN,,8,79.36,57.15,no,132320,17.66,2.04,GEWB19379,State-based Party,2444,TRUE,7,CPI,2444,BASIRHAT,FALSE,TRUE,6,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,2,GOURI CHOUBEY,F,INC,295940,,749416,944374,MIDNAPORE,GEN,,8,79.36,39.49,no,283290,37.8,2.04,GEWB40889,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,3,DULAL CHANDRA MURMU,M,JKD,12650,,749416,944374,MIDNAPORE,GEN,,8,79.36,1.69,yes,6128,0.82,2.04,GEWB29251,Local Party,11077,TRUE,2,JKD,4717,MIDNAPORE,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,4,DILIP MAITI,M,IND,6522,,749416,944374,MIDNAPORE,GEN,,8,79.36,0.87,yes,4066,0.54,2.04,GEWB34628,Independents,10809,TRUE,2,SUC,8082,MIDNAPORE,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,5,SATISH CHANDRA BISWAS,M,BSP,2456,SC,749416,944374,MIDNAPORE,GEN,,8,79.36,0.33,yes,386,0.05,2.04,GEWB40891,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,6,DINABANDHU MUKHERJEE,M,AMB,2070,,749416,944374,MIDNAPORE,GEN,,8,79.36,0.28,yes,1260,0.17,2.04,GEWB40888,Local Party,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,7,SUSHIL KUMAR,M,IND,810,,749416,944374,MIDNAPORE,GEN,,8,79.36,0.11,yes,102,0.01,2.04,GEWB34623,Independents,10809,TRUE,2,IND,10809,MIDNAPORE,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,32,1989,11,0,3,8,SATYANARAYAN KOTWALA,M,DDP,708,,749416,944374,MIDNAPORE,GEN,,8,79.36,0.09,yes,0,0,2.04,AEWB121619,Local Party,15197,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,33,1989,11,0,3,1,MATILAL HANSDA,M,CPM,397944,,698389,877223,JHARGRAM,ST,,5,79.61,56.98,no,230898,33.06,2.44,GEWB29255,National Party,14635,TRUE,3,CPM,14635,JHARGRAM,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,33,1989,11,0,3,2,PANCHANAN HANSDA,M,INC,167046,ST,698389,877223,JHARGRAM,ST,,5,79.61,23.92,no,37538,5.37,2.44,GEWB40899,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,33,1989,11,0,3,3,NAREN HANSDA,M,JKD,129508,,698389,877223,JHARGRAM,ST,,5,79.61,18.54,no,126902,18.17,2.44,GEWB40897,Local Party,11077,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,33,1989,11,0,3,4,MANGAL BASKEY,M,AMB,2606,,698389,877223,JHARGRAM,ST,,5,79.61,0.37,yes,1321,0.19,2.44,GEWB29254,Local Party,894,TRUE,3,IND,10809,JHARGRAM,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,33,1989,11,0,3,5,HARDHAN HANSDA,M,WBS(BM),1285,,698389,877223,JHARGRAM,ST,,5,79.61,0.18,yes,0,0,2.44,GEWB40896,Local Party,13065,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,1,CHITTA RANJAN MAHATA,M,FBL,379191,,677051,892696,PURULIA,GEN,,10,75.84,56.01,no,138895,20.51,2.27,GEWB24625,State-based Party,3040,TRUE,4,FBL,3040,PURULIA,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,2,SITARAM MAHATO,M,INC,240296,,677051,892696,PURULIA,GEN,,10,75.84,35.49,no,199420,29.45,2.27,GEWB40909,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,3,SURAJ NARAYAN MAHATO,M,JMM,40876,,677051,892696,PURULIA,GEN,,10,75.84,6.04,yes,34422,5.08,2.27,GEWB40903,State-based Party (Other State),4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,4,DAMAN CHANDRA KUIRY,M,AMB,6454,,677051,892696,PURULIA,GEN,,10,75.84,0.95,yes,1221,0.18,2.27,GEWB40906,Local Party,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,5,MOHAN LAL CHOUBEY,M,BJP,5233,,677051,892696,PURULIA,GEN,,10,75.84,0.77,yes,3092,0.46,2.27,GEWB40901,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
West_Bengal,9,34,1989,11,0,3,6,SARIT KUMAR CHAKRABARTY,M,IND,2141,,677051,892696,PURULIA,GEN,,10,75.84,0.32,yes,1015,0.15,2.27,GEWB121829,Independents,10809,TRUE,3,IND,10809,PURULIA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
